customer,recency,frequency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
Joseph Airdo,-182,8,6492,3,2,1,321
Joseph Holt,-245,6,7955,1,3,1,131
Joy Bell-,-231,7,644,2,2,4,224
Joy Daniels,-162,6,386,3,3,4,334
Joy Smith,-246,6,2517,1,3,2,132
Julia Barnett,-267,5,2518,1,4,2,142
Julia Dunbar,26,3,696,4,4,4,444
Julia West,187,4,1429,4,4,3,443
Juliana Krohn,-246,3,3748,1,4,2,142
Julie Creighton,-217,5,858,2,4,4,244
Julie Kriz,-157,10,2934,3,1,2,312
Julie Prescott,-172,9,1707,3,1,3,313
Justin Deggeller,-233,8,8828,2,2,1,221
Justin Ellison,-254,3,2698,1,4,2,142
Justin Hirsh,130,4,2257,4,4,3,443
Justin MacKendrick,-217,10,2834,2,1,2,212
Justin Ritter,-241,5,2202,2,4,3,243
Kalyca Meade,-260,6,2260,1,3,2,132
Karen Bern,-270,7,3153,1,2,2,122
Karen Carlisle,133,6,2121,4,3,3,433
Karen Daniels,210,5,8282,4,4,1,441
Karen Ferguson,-177,7,10605,3,2,1,321
Karen Seio,21,3,89,4,4,4,444
Karl Braun,22,9,1570,4,1,3,413
Katharine Harms,-234,8,3313,2,2,2,222
Katherine Ducich,-233,6,1889,2,3,3,233
Katherine Hughes,-273,6,3101,1,3,2,132
Katherine Murray,-218,8,5620,2,2,1,221
Katherine Nockton,-255,9,2618,1,1,2,112
Katrina Bavinger,-157,3,909,3,4,4,344
Katrina Edelman,-248,8,1686,1,2,3,123
Katrina Willman,-178,5,4417,3,4,1,341
Kean Nguyen,-222,5,2172,2,4,3,243
Kean Takahito,117,7,3059,4,2,2,422
Kean Thornton,-174,10,4643,3,1,1,311
Keith Dawkins,-162,12,8182,3,1,1,311
Keith Herrera,-252,7,5953,1,2,1,121
Kelly Andreada,-238,7,1520,2,2,3,223
Kelly Collister,-177,4,3908,3,4,1,341
Kelly Lampkin,-258,8,5016,1,2,1,121
Kelly Williams,497,4,449,4,4,4,444
Ken Black,-44,12,2746,4,1,2,412
Ken Brennan,-273,7,984,1,2,4,124
Ken Dana,15,5,2244,4,4,3,443
Ken Heidel,-216,9,3919,2,1,1,211
Ken Lonsdale,-227,12,14174,2,1,1,211
Khloe Miller,-259,5,454,1,4,4,144
Kimberly Carter,-217,4,1145,2,4,4,244
Kristen Hastings,-272,7,5991,1,2,1,121
Kristina Nunn,-176,8,2281,3,2,2,322
Kunst Miller,-246,8,4909,1,2,1,121
Larry Blacks,-226,3,50,2,4,4,244
Larry Hughes,-123,3,288,3,4,4,344
Larry Tron,-248,3,330,1,4,4,144
Laura Armstrong,-120,11,8675,3,1,1,311
Laurel Beltran,-122,8,4987,3,2,1,321
Laurel Elliston,-253,6,1469,1,3,3,133
Laurel Workman,-186,5,2238,3,4,3,343
Lauren Leatherbury,-25,6,2741,4,3,2,432
Lela Donovan,278,1,5,4,4,4,444
Lena Cacioppo,-247,8,2580,1,2,2,122
Lena Creighton,-258,12,7661,1,1,1,111
Lena Hernandez,-253,9,2296,1,1,2,112
Lena Radford,-248,6,5142,1,3,1,131
Linda Cazamias,-233,8,4492,2,2,1,221
Linda Southworth,-96,6,2845,3,3,2,332
Lindsay Castell,162,4,3247,4,4,2,442
Lindsay Shagiari,-254,9,2988,1,1,2,112
Lindsay Williams,-241,6,3231,2,3,2,232
Lisa DeCherney,140,4,1962,4,4,3,443
Lisa Hazard,-35,4,318,4,4,4,444
Lisa Ryan,-142,5,1879,3,4,3,343
Liz Carlisle,-220,5,2095,2,4,3,243
Liz MacKendrick,117,5,1347,4,4,3,443
Liz Pelletier,-234,4,757,2,4,4,244
Liz Preis,-265,7,3654,1,2,2,122
Liz Thompson,-240,8,2936,2,2,2,222
Liz Willingham,-69,3,1259,4,4,3,443
Logan Currie,-261,9,2632,1,1,2,112
Logan Haushalter,111,9,1740,4,1,3,413
Lori Olson,-272,5,644,1,4,4,144
Luke Foster,-252,7,3931,1,2,1,121
Luke Schmidt,-178,6,1010,3,3,4,334
Luke Weiss,-253,7,5420,1,2,1,121
Lycoris Saunders,503,3,368,4,4,4,444
Lynn Smith,-240,6,1007,2,3,4,234
Magdelene Morse,-106,4,1315,3,4,3,343
Marc Crier,-198,8,2727,3,2,2,322
Marc Harrigan,-155,6,2394,3,3,2,332
Maria Bertelson,-226,10,1548,2,1,3,213
Maria Etezadi,-232,10,10663,2,1,1,211
Maria Zettner,-244,4,594,1,4,4,144
Maribeth Dona,-157,7,3766,3,2,2,322
Maribeth Schnelling,-1,10,7443,4,1,1,411
Maribeth Yedwab,-245,7,2254,1,2,3,123
Marina Lichtenstein,-205,9,2723,2,1,2,212
Maris LaWare,-220,6,2922,2,3,2,232
Mark Cousins,125,5,4432,4,4,1,441
Mark Haberlin,102,4,401,4,4,4,444
Mark Hamilton,-189,8,2456,3,2,2,322
Mark Packer,445,7,3206,4,2,2,422
Mark Van Huff,-247,9,1562,1,1,3,113
Mary O'Rourke,-202,4,922,2,4,4,244
Mary Zewe,8,6,2565,4,3,2,432
MaryBeth Skach,160,4,475,4,4,4,444
Mathew Reese,-149,4,640,3,4,4,344
Matt Abelman,-210,11,4300,2,1,1,211
Matt Collins,-247,8,1304,1,2,3,123
Matt Collister,-223,6,2426,2,3,2,232
Matt Connell,-162,8,2258,3,2,2,322
Matt Hagelstein,-119,4,1253,3,4,3,343
Matthew Clasen,-85,4,795,4,4,4,444
Matthew Grinstein,-245,7,3784,1,2,2,122
Maureen Fritzler,147,5,936,4,4,4,444
Maureen Gastineau,-182,4,2350,3,4,2,342
Maureen Gnade,281,3,1343,4,4,3,443
Maurice Satty,139,6,1613,4,3,3,433
Max Engle,-246,8,1909,1,2,3,123
Max Jones,-252,7,6321,1,2,1,121
Max Ludwig,-245,7,2072,1,2,3,123
Maxwell Schwartz,-153,9,3145,3,1,2,312
Maya Herman,-176,7,2203,3,2,3,323
Meg O'Connel,-170,8,1686,3,2,3,323
Meg Tillman,-225,6,2889,2,3,2,232
Melanie Seite,178,4,371,4,4,4,444
Michael Chen,-273,7,3807,1,2,1,121
Michael Dominguez,-238,5,1205,2,4,3,243
Michael Grace,-158,5,1241,3,4,3,343
Michael Granlund,-175,9,777,3,1,4,314
Michael Kennedy,-246,8,2302,1,2,2,122
Michael Moore,-267,11,3794,1,1,1,111
Michael Nguyen,-240,6,2477,2,3,2,232
Michael Oakman,-94,2,154,3,4,4,344
Michael Paige,-202,9,3983,2,1,1,211
Michael Stewart,-248,6,855,1,3,4,134
Michelle Arnett,-88,6,2453,4,3,2,432
Michelle Ellison,-182,4,1257,3,4,3,343
Michelle Huthwaite,-225,5,2986,2,4,2,242
Michelle Lonsdale,-195,3,742,3,4,4,344
Michelle Moray,-213,8,2750,2,2,2,222
Michelle Tran,-71,4,1320,4,4,3,443
Mick Brown,-230,7,1429,2,2,3,223
Mick Crebagga,-233,10,2220,2,1,3,213
Mick Hernandez,-269,9,5503,1,1,1,111
Mike Caudle,95,5,1582,4,4,3,443
Mike Gockenbach,-190,4,3062,3,4,2,342
Mike Kennedy,-34,4,1032,4,4,4,444
Mike Pelletier,-258,9,5089,1,1,1,111
Mike Vittorini,-255,7,1735,1,2,3,123
Mitch Gastineau,-10,1,17,4,4,4,444
Mitch Webber,-257,7,5341,1,2,1,121
Mitch Willingham,-230,2,5254,2,4,1,241
Monica Federle,-267,5,1758,1,4,3,143
Muhammed Lee,-174,2,162,3,4,4,344
Muhammed MacIntyre,-189,9,775,3,1,4,314
Muhammed Yedwab,-203,11,4154,2,1,1,211
Nancy Lomonaco,-216,4,1419,2,4,3,243
Naresj Patel,-249,6,5530,1,3,1,131
Nat Carroll,-50,5,2462,4,4,2,442
Nat Gilpin,-226,5,1871,2,4,3,243
Natalie DeCherney,-247,9,4326,1,1,1,111
Natalie Fritzler,-195,7,8321,3,2,1,321
Natalie Webber,-102,7,7234,3,2,1,321
Nathan Cano,-233,6,2218,2,3,3,233
Nathan Gelder,-226,5,1396,2,4,3,243
Nathan Mautz,-114,7,6460,3,2,1,321
Neil Ducich,-91,6,2894,3,3,2,332
Neil Franz�sisch,251,4,377,4,4,4,444
Neil Knudson,-204,7,572,2,2,4,224
Neola Schneider,-268,4,2576,1,4,2,142
Neoma Murray,-30,10,2163,4,1,3,413
Nick Crebassa,-268,7,8241,1,2,1,121
Nick Radford,-64,5,2368,4,4,2,442
Nick Zandusky,-189,9,2488,3,1,2,312
Nicole Brennan,892,2,274,4,4,4,444
Nicole Fjeld,-160,7,2031,3,2,3,323
Nicole Hansen,-85,7,2673,4,2,2,422
Noah Childs,-70,5,1821,4,4,3,443
Noel Staavos,-100,13,2965,3,1,2,312
Nona Balk,-255,9,1971,1,1,3,113
Nora Paige,-216,5,3909,2,4,1,241
Nora Pelletier,132,6,1229,4,3,3,433
Nora Preis,-136,7,7903,3,2,1,321
Odella Nelson,136,9,1567,4,1,3,413
Olvera Toch,-209,5,3819,2,4,1,241
Pamela Coakley,-272,4,1832,1,4,3,143
Pamela Stobb,-167,6,2182,3,3,3,333
Parhena Norris,-244,8,1467,1,2,3,123
Patricia Hirasaki,-204,1,730,2,4,4,244
Patrick Bzostek,-249,3,740,1,4,4,144
Patrick Gardner,-238,13,3087,2,1,2,212
Patrick Jones,-235,8,1219,2,2,3,223
Patrick O'Brill,-270,11,7474,1,1,1,111
Patrick O'Donnell,-274,7,2494,1,2,2,122
Patrick Ryan,-238,5,1840,2,4,3,243
Paul Gonzalez,-217,9,1988,2,1,3,213
Paul Knutson,209,2,1441,4,4,3,443
Paul Lucas,-259,5,240,1,4,4,144
Paul MacIntyre,112,3,1406,4,4,3,443
Paul Prost,-177,10,7254,3,1,1,311
Paul Stevenson,-205,8,1278,2,2,3,223
Paul Van Hugh,-185,5,2876,3,4,2,342
Pauline Chand,608,2,1062,4,4,4,444
Pauline Johnson,-140,7,1824,3,2,3,323
Pauline Webber,-228,10,3455,2,1,2,212
Penelope Sewall,-38,7,6843,4,2,1,421
Pete Armstrong,-171,6,730,3,3,4,334
Pete Kriz,-265,12,8647,1,1,1,111
Pete Takahito,-203,4,160,2,4,4,244
Peter B�hler,-217,4,689,2,4,4,244
Peter Fuller,561,4,9063,4,4,1,441
Peter McVee,-223,4,4115,2,4,1,241
Philip Brown,-177,8,1456,3,2,3,323
Philip Fox,-78,6,2770,4,3,2,432
Philisse Overcash,-114,9,4893,3,1,1,311
Phillina Ober,-188,5,1056,3,4,4,344
Phillip Breyer,414,2,133,4,4,4,444
Phillip Flathmann,-160,5,2207,3,4,3,343
Pierre Wener,190,7,3922,4,2,1,421
Quincy Jones,-249,9,6109,1,1,1,111
Rachel Payne,222,4,954,4,4,4,444
Ralph Arnett,-269,9,2618,1,1,2,112
Ralph Kennedy,-155,3,1460,3,4,3,343
Ralph Ritter,-255,2,616,1,4,4,144
Randy Bradley,-206,2,1008,2,4,4,244
Randy Ferguson,116,8,3310,4,2,2,422
Raymond Buch,-178,6,15117,3,3,1,331
Raymond Messe,71,6,1453,4,3,3,433
Resi P�lking,-241,12,5154,2,1,1,211
Ricardo Emerson,824,1,48,4,4,4,444
Ricardo Sperren,-198,5,3221,3,4,2,342
Richard Bierner,-255,8,2664,1,2,2,122
Richard Eichhorn,28,5,877,4,4,4,444
Rick Bensley,-265,12,4716,1,1,1,111
Rick Duston,-202,8,4272,2,2,1,221
Rick Hansen,-242,5,3622,2,4,2,242
Rick Huthwaite,193,6,6978,4,3,1,431
Rick Reed,-104,6,3301,3,3,2,332
Rick Wilson,-154,7,7398,3,2,1,321
Ritsa Hightower,245,2,740,4,4,4,444
Rob Beeghly,-249,5,529,1,4,4,144
Rob Dowd,-94,10,2914,3,1,2,312
Rob Haberlin,260,3,2086,4,4,3,443
Rob Lucas,-153,8,6236,3,2,1,321
Rob Williams,-185,9,3279,3,1,2,312
Robert Barroso,374,5,222,4,4,4,444
Robert Dilbeck,-160,5,2787,3,4,2,342
Robert Marley,-268,5,5979,1,4,1,141
Robert Waldorf,-195,5,3496,3,4,2,342
Roger Barcio,-220,4,2068,2,4,3,243
Roger Demir,-253,10,1420,1,1,3,113
Roland Fjeld,-185,7,2342,3,2,2,322
Roland Murray,25,1,98,4,4,4,444
Roland Schwarz,-238,8,4160,2,2,1,221
Rose O'Brian,-239,7,3816,2,2,1,221
Ross Baird,-242,8,5633,2,2,1,221
Ross DeVincentis,-260,8,1136,1,2,4,124
Roy Collins,95,6,967,4,3,4,434
Roy Franz�sisch,-268,8,945,1,2,4,124
Roy Phan,-246,8,2170,1,2,3,123
Roy Skaria,-255,2,23,1,4,4,144
Ruben Ausman,-231,7,3833,2,2,1,221
Ruben Dartt,-160,9,3134,3,1,2,312
Russell Applegate,-262,9,4793,1,1,1,111
Russell D'Ascenzo,-232,4,971,2,4,4,244
Ryan Akin,-213,5,1686,2,4,3,243
Ryan Crowe,-164,6,887,3,3,4,334
Sally Hughsby,-245,13,3408,1,1,2,112
Sally Knutson,-266,3,884,1,4,4,144
Sally Matthias,147,4,244,4,4,4,444
Sam Craven,507,5,3364,4,4,2,442
Sam Zeldin,-239,11,3627,2,1,2,212
Sample Company A,-234,9,4625,2,1,1,211
Sandra Flanagan,-215,7,764,2,2,4,224
Sandra Glassco,-266,3,3406,1,4,2,142
Sanjit Chand,75,9,14143,4,1,1,411
Sanjit Engle,-265,11,12210,1,1,1,111
Sanjit Jacobs,-179,12,3949,3,1,1,311
Saphhira Shifley,-259,8,1324,1,2,3,123
Sara Luxemburg,-204,7,3053,2,2,2,222
Sarah Bern,-73,3,1349,4,4,3,443
Sarah Brown,-86,6,6412,4,3,1,431
Sarah Foster,-215,9,3424,2,1,2,212
Sarah Jordon,-245,6,1341,1,3,3,133
Scot Coram,-125,4,4372,3,4,1,341
Scot Wooten,-193,7,1085,3,2,4,324
Scott Cohen,-87,8,3730,4,2,2,422
Scott Williamson,-244,6,1966,1,3,3,133
Sean Braxton,-227,7,8058,2,2,1,221
Sean Christensen,-245,7,3980,1,2,1,121
Sean Miller,-195,5,25042,3,4,1,341
Sean O'Donnell,-245,6,2603,1,3,2,132
Sean Wendt,-112,3,1019,3,4,4,344
Seth Vernon,-173,10,11471,3,1,1,311
Shahid Collister,-244,9,5993,1,1,1,111
Shahid Hopkins,-251,10,2181,1,1,3,113
Shahid Shariari,-164,6,3057,3,3,2,332
Sharelle Roach,-266,5,3233,1,4,2,142
Shaun Chance,-238,7,1875,2,2,3,223
Shaun Weien,-112,7,2923,3,2,2,322
Sheri Gordon,-91,8,1885,3,2,3,323
Shirley Daniels,-74,9,6122,4,1,1,411
Shirley Jackson,-21,5,1319,4,4,3,443
Shirley Schmidt,217,3,613,4,4,4,444
Shui Tom,-149,7,432,3,2,4,324
Sibella Parks,53,6,1307,4,3,3,433
Skye Norling,-163,6,1860,3,3,3,333
Sonia Cooley,-182,5,902,3,4,4,344
Sonia Sunley,158,6,418,4,3,4,434
Speros Goranitis,-166,6,3125,3,3,2,332
Stefania Perrino,-227,9,5442,2,1,1,211
Stefanie Holloman,491,2,2096,4,4,3,443
Stephanie Phelps,112,9,1873,4,1,3,413
Stephanie Ulpright,-254,7,2595,1,2,2,122
Steve Carroll,-148,6,1255,3,3,3,333
Steve Chapman,-185,10,2578,3,1,2,312
Steve Nguyen,-195,7,3129,3,2,2,322
Steven Cartwright,-87,11,5225,4,1,1,411
Steven Roelle,-78,8,4346,4,2,1,421
Steven Ward,260,2,759,4,4,4,444
Stewart Carmichael,-233,7,4493,2,2,1,221
Stewart Visinsky,46,9,4104,4,1,1,411
Stuart Calhoun,-244,4,278,1,4,4,144
Stuart Van,-198,4,1271,3,4,3,343
Sue Ann Reed,-211,10,4766,2,1,1,211
Sung Chung,-143,2,281,3,4,4,344
Sung Pak,-195,10,4283,3,1,1,311
Sung Shariari,-154,5,965,3,4,4,344
Susan Gilcrest,-48,3,49,4,4,4,444
Susan MacKendrick,332,1,1043,4,4,4,444
Susan Pistek,-204,6,3991,2,3,1,231
Susan Vittorini,-272,8,1904,1,2,3,123
Suzanne McNair,-249,12,5565,1,1,1,111
Sylvia Foulston,-226,9,3336,2,1,2,212
Tamara Chand,125,5,19052,4,4,1,441
Tamara Dahlen,-237,9,1435,2,1,3,213
Tamara Manning,-171,8,2955,3,2,2,322
Tamara Willingham,-210,7,5279,2,2,1,221
Tanja Norvell,-184,7,3130,3,2,2,322
Ted Butterfield,-155,5,1469,3,4,3,343
Ted Trevino,-243,7,4915,2,2,1,221
Thais Sissman,83,2,5,4,4,4,444
Thea Hendricks,70,5,2424,4,4,2,442
Thea Hudgings,-216,4,2943,2,4,2,242
Theone Pippenger,-266,9,4455,1,1,1,111
Theresa Coyne,-168,1,1038,3,4,4,344
Theresa Swint,230,6,2163,4,3,3,433
Thomas Boland,-216,4,3589,2,4,2,242
Thomas Brumley,-225,4,816,2,4,4,244
Thomas Seio,-76,7,5372,4,2,1,421
Thomas Thornton,-91,8,1428,3,2,3,323
Tiffany House,-157,8,1021,3,2,4,324
Tim Brockman,75,7,1603,4,2,3,423
Tim Taslimi,132,3,439,4,4,4,444
Toby Braunhardt,309,6,2197,4,3,3,433
Toby Carlisle,-247,8,4266,1,2,1,121
Toby Gnade,63,5,3059,4,4,2,442
Toby Ritter,-81,5,676,4,4,4,444
Toby Swindell,-48,5,976,4,4,4,444
Todd Boyes,-128,5,834,3,4,4,344
Todd Sumrall,-238,6,11892,2,3,1,231
Tom Ashbrook,-205,4,14595,2,4,1,241
Tom Boeckenhauer,-72,7,9133,4,2,1,421
Tom Prescott,-170,5,5330,3,4,1,341
Tom Stivers,-102,5,2054,3,4,3,343
Tonja Turnell,-262,7,5365,1,2,1,121
Tony Chapman,-121,9,1244,3,1,3,313
Tony Molinari,-144,3,1095,3,4,4,344
Tony Sayre,-263,6,2243,1,3,3,133
Tracy Blumstein,-167,9,4737,3,1,1,311
Tracy Collins,-270,7,743,1,2,4,124
Tracy Hopkins,-202,7,4233,2,2,1,221
Tracy Poddar,76,4,1937,4,4,3,443
Tracy Zic,-239,4,1707,2,4,3,243
Troy Blackwell,11,5,1387,4,4,3,443
Troy Staebel,-219,7,2821,2,2,2,222
Trudy Brown,-244,9,2798,1,1,2,112
Trudy Glocke,-160,4,2075,3,4,3,343
Trudy Schmidt,-36,5,3368,4,4,2,442
Valerie Dominguez,307,6,6442,4,3,1,431
Valerie Mitchum,-220,7,2455,2,2,2,222
Valerie Takahito,726,2,1736,4,4,3,443
Vicky Freymann,-261,5,849,1,4,4,144
Victor Preis,-244,3,994,1,4,4,144
Victoria Brennan,-220,6,2006,2,3,3,233
Victoria Pisteka,-199,7,3361,2,2,2,222
Victoria Wilson,-246,10,6134,1,1,1,111
Vivek Gonzalez,-120,6,846,3,3,4,334
Vivek Grady,12,5,427,4,4,4,444
Vivek Sundaresam,-53,4,1055,4,4,4,444
Vivian Mathis,-157,5,381,3,4,4,344
William Brown,-254,11,6159,1,1,1,111
Xylona Preis,-231,11,2375,2,1,2,212
Yana Sorensen,-265,8,6721,1,2,1,121
Yoseph Carroll,-270,5,5455,1,4,1,141
Zuschuss Carroll,-220,13,8027,2,1,1,211
Zuschuss Donatelli,-72,5,1494,4,4,3,443
